// For each schedule (Northwood, North Holland etc) we have a set of numbers that controls the ped densities.
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
Hippy
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
LITTLE_SEOUL
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
LA_MESA
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
LOS_PUERTA
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
LOS_SANTOS_INTERNATIONAL
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
MARLOWE_DRIVE
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
MIRROR_PARK
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
MISSION_ROW
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
MORNING_WOOD
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
MURRIETA_HEIGHTS
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
OBSERVATORY
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
OCEAN
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PACIFIC_BLUFFS
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
Pacific_Bluffs_Beach
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PALETO_BAY
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PILLBOX
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PORT_OF_LOS_SANTOS
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PRISON
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
prologue
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
END_POP_SCHEDULE

////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
PUERTO_DEL_SOL
// Weekday
//
//  #Peds  #Scenario #Cars  #prkdcrs #lowprkdcrs    PercCopCars PercCopPed  MaxScenPeds MaxScenVehs MaxPreAssignedParked
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
      50     100        85      20         30           1           1           3          4                   1           peds  ARMY 200  cars  VEH_BIKES 100
